used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
521336,645312,81,0.571171,1296
521240,645312,82,0.571589,1288
518280,645312,83,0.583163,1288
521688,645312,83,0.569587,1288
519696,645312,84,0.577612,1264
521696,645312,83,0.569587,1280
523568,645312,83,0.561655,1280
521088,645312,83,0.572039,1280
517824,645312,84,0.584740,1280
517784,645312,84,0.585072,1280
513784,645312,83,0.599958,1280
510952,645312,84,0.609641,1280
514776,645312,84,0.596280,1280
515128,645312,83,0.594905,1312
514992,645312,84,0.595451,1296
514040,645312,84,0.599115,1264
517176,645312,84,0.587589,1264
518008,645312,84,0.584286,1264
520840,645312,83,0.573286,1264
519032,645312,82,0.580745,1264
521376,645312,81,0.571332,1312
525072,645312,81,0.555720,1312
521456,645312,80,0.571203,1312
525392,645312,80,0.554541,1312
523032,645312,81,0.564564,1312
525008,645312,80,0.556203,1312
525528,645312,80,0.553740,1312
524568,645312,81,0.557887,1312
522872,645312,81,0.565227,1312
524128,645312,81,0.559762,1312
523752,645312,81,0.561554,1312
525208,645312,80,0.555235,1336
527696,645312,79,0.543973,1384
525192,645312,78,0.555512,1384
525256,645312,77,0.555235,1384
523048,645312,78,0.564597,1384
521504,645312,79,0.570913,1384
524840,645312,79,0.556823,1384
524776,645312,79,0.557305,1384
522000,645312,80,0.568904,1384
523144,645312,80,0.563999,1384
520432,645312,80,0.575192,1384
522688,645312,80,0.565889,1384
524720,645312,80,0.557133,1384
528320,645312,80,0.540893,1384
524384,645312,79,0.558776,1384
521224,645312,80,0.571846,1384
520600,645312,80,0.574527,1384
523648,645312,80,0.561891,1384
526568,645312,79,0.549088,1424
525456,645312,80,0.553984,1424
526296,645312,80,0.550083,1424
525440,645312,81,0.553984,1392
527296,645312,81,0.545534,1392
524232,645312,82,0.558980,1392
526384,645312,82,0.549408,1392
528512,645312,82,0.539523,1392
527632,645312,83,0.543682,1368
526784,645312,84,0.547515,1368
527440,645312,83,0.544519,1376
525696,645312,83,0.552516,1376
527368,645312,83,0.544846,1376
528904,645312,83,0.537546,1376
528000,645312,84,0.541777,1368
530704,645312,84,0.528766,1368
529968,645312,84,0.532547,1368
528728,645312,84,0.538629,1368
532080,645312,84,0.522219,1368
530128,645312,84,0.532011,1368
527528,645312,84,0.544374,1368
523624,645312,85,0.561453,1368
524520,645312,84,0.557613,1376
520696,645312,85,0.573414,1376
521800,645312,84,0.568937,1384
519328,645312,84,0.579106,1344
522504,645312,83,0.566218,1392
524344,645312,83,0.558298,1392
527240,645312,83,0.545353,1392
524064,645312,82,0.559695,1392
526304,645312,82,0.549763,1392
528736,645312,82,0.538480,1392
527288,645312,82,0.545353,1392
526456,645312,82,0.549301,1392
527392,645312,81,0.545100,1392
528864,645312,81,0.538107,1392
526832,645312,82,0.547408,1392
526672,645312,83,0.548124,1392
530096,645312,82,0.532241,1400
533120,645312,82,0.517046,1400
530432,645312,83,0.530394,1400
530560,645312,82,0.529775,1400
526568,645312,82,0.548696,1368
525112,645312,81,0.555685,1328
524480,645312,82,0.558400,1328
523376,645312,83,0.563098,1320
521400,645312,84,0.571203,1320
523696,645312,84,0.561554,1320
526256,645312,84,0.550295,1320
528024,645312,84,0.542108,1320
527552,645312,84,0.544555,1304
527896,645312,83,0.542951,1312
530616,645312,83,0.529930,1312
530552,645312,84,0.530239,1312
527016,645312,85,0.546725,1312
528640,645312,85,0.539076,1312
531336,645312,85,0.525949,1312
535424,645312,85,0.504685,1312
534120,645312,86,0.511759,1280
530720,645312,86,0.529310,1240
529472,645312,87,0.535287,1240
533320,645312,87,0.516104,1240
535384,645312,87,0.505029,1240
538832,645312,87,0.485537,1240
535656,645312,87,0.503824,1192
538688,645312,87,0.486647,1192
538024,645312,86,0.481990,1192
534912,645312,87,0.499354,1192
538200,645312,87,0.480694,1192
540912,645312,87,0.464170,1192
540640,645312,87,0.466189,1184
539640,645312,88,0.472250,1184
543544,645312,88,0.447456,1184
540280,645312,87,0.468679,1184
538808,645312,87,0.477753,1184
542680,645312,87,0.453691,1184
546568,645312,87,0.475698,1184
542488,645312,88,0.500798,1184
544640,645312,88,0.487570,1184
548376,645312,88,0.510853,1184
545032,645312,89,0.530660,1184
542200,645312,90,0.546221,1184
543872,645312,90,0.536895,1184
547792,645312,90,0.563616,1184
544896,645312,90,0.579156,1184
541024,645312,90,0.598208,1184
543016,645312,90,0.588514,1184
547024,645312,90,0.567780,1184
546472,645312,90,0.571147,1152
550488,645312,90,0.601266,1152
549320,645312,90,0.607460,1152
550800,645312,89,0.599896,1152
547392,645312,90,0.616896,1152
548256,645312,89,0.612685,1160
544264,645312,89,0.631453,1160
541472,645312,89,0.643593,1160
538544,645312,89,0.655485,1160
540744,645312,89,0.646577,1160
544640,645312,89,0.629783,1160
540816,645312,90,0.646089,1160
539184,645312,90,0.652807,1160
541584,645312,90,0.642930,1160
539008,645312,90,0.653558,1144
539272,645312,89,0.652493,1152
536560,645312,89,0.663011,1152
533976,645312,90,0.672298,1152
537600,645312,90,0.658942,1152
537880,645312,89,0.657878,1152
538064,645312,88,0.657145,1160
542160,645312,88,0.640524,1160
540032,645312,89,0.649256,1160
542728,645312,89,0.637915,1160
538744,645312,90,0.654151,1160
540640,645312,89,0.646447,1200
537152,645312,89,0.660269,1200
538824,645312,89,0.653683,1200
535304,645312,89,0.667071,1200
538704,645312,88,0.654307,1208
537000,645312,89,0.660809,1208
533896,645312,89,0.672214,1208
537280,645312,89,0.659757,1208
537152,645312,88,0.660599,1208
540416,645312,88,0.647712,1208
542112,645312,87,0.640692,1216
538592,645312,87,0.655083,1216
535056,645312,87,0.668479,1200
534344,645312,86,0.671344,1200
535480,645312,86,0.667129,1200
537224,645312,86,0.660539,1200
537576,645312,85,0.659214,1200
534696,645312,85,0.669932,1200
536424,645312,85,0.663513,1200
536240,645312,86,0.664278,1176
537376,645312,86,0.659878,1176
536240,645312,86,0.664278,1176
532848,645312,86,0.676438,1176
529456,645312,86,0.687749,1176
527616,645312,87,0.693480,1176
528352,645312,87,0.691064,1176
527320,645312,87,0.694383,1176
524024,645312,86,0.704357,1176
527208,645312,85,0.694892,1216
526744,645312,86,0.696316,1208
526944,645312,85,0.695714,1208
530016,645312,84,0.686039,1248
531408,645312,83,0.681403,1280
533248,645312,82,0.675207,1280
537216,645312,81,0.660959,1288
534824,645312,81,0.669847,1288
538824,645312,81,0.654835,1288
537240,645312,80,0.661228,1288
536032,645312,81,0.665709,1280
532792,645312,82,0.677091,1280
534408,645312,82,0.671344,1280
536136,645312,82,0.664980,1280
537320,645312,81,0.660569,1288
534424,645312,80,0.671429,1288
534808,645312,79,0.669904,1336
533192,645312,79,0.675701,1336
531128,645312,80,0.682614,1336
534568,645312,79,0.670894,1344
535616,645312,78,0.667158,1344
533160,645312,79,0.675783,1344
531696,645312,79,0.680874,1344
530024,645312,79,0.686475,1344
527728,645312,80,0.693651,1344
523760,645312,81,0.705332,1336
527048,645312,81,0.695594,1336
529536,645312,81,0.687749,1336
530696,645312,81,0.683868,1336
532336,645312,81,0.678281,1336
531808,645312,81,0.680236,1328
529896,645312,82,0.686475,1328
529624,645312,82,0.687495,1328
530968,645312,81,0.683034,1368
531192,645312,80,0.682273,1376
534168,645312,80,0.672018,1376
537336,645312,80,0.660359,1376
536928,645312,81,0.661884,1376
539776,645312,81,0.650755,1376
535688,645312,81,0.666435,1376
535384,645312,82,0.667561,1368
536320,645312,81,0.664160,1368
539024,645312,81,0.653746,1368
535088,645312,82,0.668451,1368
531744,645312,82,0.680157,1368
529048,645312,82,0.689038,1368
531864,645312,82,0.679757,1368
528736,645312,81,0.690167,1368
528512,645312,82,0.690890,1360
527616,645312,82,0.693798,1360
529472,645312,82,0.687876,1360
532656,645312,82,0.677281,1360
530984,645312,82,0.683007,1360
528560,645312,82,0.690890,1360
528176,645312,83,0.692228,1312
527016,645312,83,0.695907,1312
527040,645312,82,0.695835,1312
525912,645312,83,0.699240,1296
529008,645312,83,0.689691,1296
529328,645312,82,0.688660,1304
527240,645312,83,0.695110,1304
527504,645312,82,0.694164,1352
529200,645312,82,0.688761,1352
532656,645312,82,0.677308,1352
535376,645312,82,0.667647,1352
537584,645312,82,0.659335,1352
536688,645312,83,0.662715,1344
538360,645312,83,0.656225,1344
541776,645312,83,0.642365,1344
541232,645312,84,0.644714,1320
537632,645312,85,0.658911,1320
539936,645312,85,0.649767,1320
536560,645312,86,0.662745,1320
540328,645312,86,0.648002,1320
542944,645312,86,0.636922,1320
540064,645312,87,0.648871,1320
541368,645312,87,0.643361,1320
538104,645312,87,0.656563,1320
541960,645312,87,0.640894,1320
539040,645312,87,0.652932,1320
541344,645312,87,0.643461,1320
539448,645312,87,0.651325,1320
541976,645312,87,0.640827,1320
541792,645312,88,0.641631,1312
544552,645312,88,0.629497,1312
544488,645312,89,0.629783,1312
546904,645312,89,0.618456,1312
545048,645312,89,0.627268,1312
541352,645312,89,0.643461,1312
543720,645312,89,0.633177,1312
542360,645312,89,0.639241,1312
544464,645312,89,0.629890,1312
546296,645312,89,0.621315,1312
543288,645312,90,0.634851,1312
546632,645312,89,0.619590,1344
543448,645312,90,0.634190,1304
545864,645312,90,0.623136,1304
545520,645312,91,0.624756,1296
545640,645312,90,0.624205,1296
544488,645312,90,0.629640,1296
543968,645312,90,0.632159,1296
545632,645312,90,0.624462,1296
544456,645312,89,0.630211,1296
544656,645312,88,0.629283,1304
543816,645312,88,0.633212,1304
544448,645312,87,0.630424,1304
541224,645312,88,0.644220,1304
544304,645312,88,0.630851,1304
547296,645312,88,0.616858,1304
544680,645312,88,0.629176,1304
546288,645312,88,0.621614,1304
543800,645312,88,0.633072,1304
541376,645312,89,0.643394,1304
543480,645312,89,0.634260,1304
539560,645312,89,0.650755,1304
535552,645312,89,0.666145,1304
534080,645312,90,0.671400,1304
537664,645312,89,0.658244,1320
537536,645312,89,0.658911,1320
535384,645312,90,0.666869,1320
536472,645312,89,0.662893,1320
540088,645312,89,0.648775,1320
538192,645312,88,0.656594,1320
535592,645312,88,0.666609,1280
536200,645312,87,0.664366,1288
534856,645312,88,0.669221,1288
532080,645312,89,0.678819,1288
530048,645312,89,0.685653,1288
531408,645312,89,0.681060,1288
530104,645312,89,0.685473,1288
529184,645312,90,0.688483,1264
529080,645312,91,0.688811,1264
530416,645312,90,0.684517,1272
534400,645312,90,0.670894,1272
533096,645312,90,0.675591,1272
531240,645312,90,0.681984,1272
532192,645312,89,0.678658,1320
528768,645312,89,0.689942,1312
532512,645312,89,0.677606,1312
534280,645312,89,0.671344,1312
537872,645312,89,0.658031,1312
541936,645312,89,0.641631,1312
539120,645312,89,0.653214,1312
538648,645312,90,0.655237,1264
538720,645312,89,0.654928,1272
538976,645312,88,0.653933,1272
539592,645312,87,0.651515,1272
541080,645312,86,0.645370,1312
544440,645312,86,0.630851,1312
542144,645312,86,0.640961,1312
539072,645312,87,0.653558,1272
537864,645312,88,0.658213,1272
539096,645312,88,0.653277,1272
540408,645312,88,0.647873,1272
543136,645312,88,0.636303,1272
540432,645312,88,0.647776,1272
541024,645312,87,0.645337,1280
540760,645312,88,0.646610,1232
544352,645312,87,0.631205,1272
546568,645312,87,0.620904,1272
547808,645312,87,0.614783,1272
544456,645312,87,0.630531,1272
544600,645312,86,0.629890,1272
543256,645312,87,0.635959,1232
545736,645312,87,0.624719,1232
543608,645312,87,0.634434,1232
546736,645312,87,0.620079,1232
546472,645312,88,0.621353,1224
548320,645312,88,0.612294,1224
547344,645312,89,0.617011,1224
549064,645312,89,0.608381,1224
545216,645312,89,0.626906,1224
547624,645312,89,0.615439,1224
543968,645312,89,0.632475,1224
546312,645312,89,0.621651,1224
544592,645312,89,0.629712,1224
545432,645312,88,0.625852,1240
543552,645312,88,0.634434,1240
546344,645312,88,0.621651,1240
545904,645312,88,0.624095,1200
547248,645312,87,0.617621,1240
547192,645312,88,0.617887,1240
547384,645312,87,0.616972,1240
544120,645312,87,0.632159,1240
542336,645312,88,0.640019,1200
540488,645312,89,0.647647,1200
542864,645312,89,0.637573,1200
544288,645312,89,0.631170,1200
545920,645312,89,0.623579,1200
542776,645312,90,0.637539,1200
543616,645312,89,0.633702,1248
540216,645312,89,0.648196,1240
543776,645312,89,0.633037,1240
541776,645312,90,0.641664,1224
538392,645312,90,0.655454,1224
541984,645312,90,0.640793,1224
544888,645312,90,0.627954,1224
541720,645312,91,0.641698,1224
538264,645312,91,0.655763,1224
537920,645312,92,0.657207,1192
538944,645312,91,0.653152,1216
540696,645312,91,0.645958,1216
543984,645312,91,0.631806,1216
543832,645312,91,0.632721,1208
539912,645312,92,0.649160,1208
536880,645312,93,0.660899,1208
540400,645312,93,0.646999,1208
542632,645312,93,0.637505,1208
542672,645312,92,0.637334,1208
539080,645312,93,0.652241,1168
541232,645312,93,0.643361,1168
537768,645312,94,0.657145,1168
539400,645312,94,0.650596,1168
537776,645312,95,0.656931,1168
536384,645312,95,0.662478,1136
532760,645312,95,0.675564,1136
534904,645312,95,0.667877,1136
531808,645312,94,0.678954,1136
533256,645312,94,0.673856,1136
537008,645312,94,0.660149,1136
534600,645312,94,0.669136,1136
534920,645312,93,0.667992,1136
531736,645312,93,0.679195,1136
530848,645312,94,0.682142,1136
533728,645312,94,0.672214,1136
534560,645312,94,0.669108,1136
536728,645312,94,0.661018,1136
536248,645312,94,0.662981,1136
535592,645312,94,0.665593,1128
532864,645312,94,0.675399,1128
532544,645312,95,0.676493,1128
535808,645312,95,0.664805,1128
536592,645312,94,0.661884,1136
535112,645312,95,0.667302,1136
534248,645312,95,0.670583,1128
538176,645312,95,0.655917,1128
534272,645312,96,0.670329,1128
531288,645312,96,0.680715,1128
534576,645312,96,0.669250,1128
538456,645312,95,0.654742,1152
539912,645312,94,0.648903,1176
542808,645312,94,0.636682,1176
545392,645312,94,0.625012,1176
544032,645312,94,0.631347,1176
544424,645312,93,0.629533,1192
543176,645312,94,0.635025,1192
542344,645312,94,0.638800,1192
545952,645312,94,0.622580,1192
549496,645312,94,0.605160,1192
546840,645312,95,0.618191,1192
548904,645312,95,0.607901,1192
546800,645312,95,0.618381,1192
545104,645312,96,0.626289,1184
545624,645312,95,0.623911,1184
546704,645312,95,0.618646,1184
543256,645312,96,0.634295,1184
546248,645312,96,0.620567,1184
544456,645312,96,0.628996,1184
546096,645312,96,0.621278,1184
545144,645312,96,0.626107,1136
541904,645312,97,0.640288,1136
539256,645312,98,0.651199,1112
542688,645312,98,0.636854,1112
545848,645312,98,0.622543,1112
545008,645312,99,0.626435,1104
543336,645312,100,0.633877,1104
546144,645312,100,0.656207,1104
546920,645312,99,0.652781,1128
545520,645312,99,0.659133,1080
548240,645312,99,0.682228,1080
549912,645312,98,0.675357,1080
546176,645312,99,0.690319,1080
547344,645312,98,0.685792,1080
544360,645312,98,0.697280,1080
541560,645312,98,0.707331,1080
539928,645312,98,0.712953,1080
538760,645312,99,0.716736,1080
539864,645312,99,0.713005,1080
537648,645312,99,0.720296,1064
537456,645312,98,0.721215,1056
540800,645312,98,0.710303,1056
543760,645312,98,0.699885,1056
540272,645312,98,0.712057,1056
540856,645312,97,0.710115,1056
538096,645312,97,0.719220,1056
542144,645312,97,0.705739,1056
542184,645312,96,0.705573,1064
544592,645312,96,0.696841,1064
544616,645312,95,0.696753,1064
542936,645312,95,0.702953,1064
542832,645312,95,0.703487,1064
544800,645312,95,0.696254,1064
543840,645312,95,0.699914,1064
547680,645312,95,0.734029,1064
547864,645312,94,0.733414,1064
547664,645312,95,0.734109,1056
546432,645312,95,0.738307,1056
547496,645312,94,0.734827,1056
543888,645312,94,0.746414,1056
546768,645312,94,0.737218,1056
545632,645312,95,0.740864,1056
548232,645312,94,0.732365,1056
547568,645312,93,0.734906,1056
549456,645312,93,0.728334,1056
550624,645312,92,0.724210,1056
548856,645312,92,0.730570,1056
545424,645312,91,0.742124,1056
548920,645312,91,0.730515,1056
545480,645312,92,0.741822,1048
548768,645312,92,0.730898,1048
548328,645312,92,0.732580,1040
549688,645312,91,0.727860,1056
553312,645312,91,0.714409,1056
551544,645312,92,0.721048,1056
550088,645312,92,0.726542,1032
548040,645312,91,0.733895,1032
546704,645312,91,0.738462,1024
550440,645312,91,0.725665,1024
547768,645312,92,0.734827,1024
548992,645312,92,0.730543,1024
551024,645312,92,0.723231,1024
555120,645312,92,0.764563,1024
559048,645312,92,0.808918,1024
558728,645312,93,0.809828,1016
562760,645312,93,0.860830,1016
560456,645312,93,0.865705,1016
563504,645312,93,0.907558,1016
562768,645312,93,0.908676,1016
558768,645312,94,0.913983,1016
555256,645312,94,0.869032,1016
551208,645312,94,0.876046,1016
548832,645312,95,0.879781,1016
545544,645312,94,0.884728,1016
542552,645312,95,0.888774,1016
543576,645312,94,0.887422,1016
540216,645312,94,0.891801,1016
539360,645312,94,0.892906,1016
541624,645312,94,0.890033,1016
541272,645312,94,0.890541,1016
540432,645312,94,0.891672,1000
538912,645312,94,0.893579,1000
541816,645312,94,0.889931,1000
540392,645312,93,0.891840,1000
540944,645312,92,0.891155,1000
543440,645312,92,0.887880,1000
542576,645312,93,0.889024,992
543560,645312,92,0.887688,1024
544624,645312,91,0.886255,1024
547224,645312,91,0.882522,1024
551064,645312,91,0.876575,1024
549168,645312,91,0.879683,984
546120,645312,92,0.884164,984
548448,645312,92,0.880701,984
552216,645312,92,0.874683,984
552400,645312,91,0.874377,984
550728,645312,91,0.877177,984
550208,645312,92,0.877999,984
551528,645312,92,0.875812,984
553904,645312,92,0.871739,984
551648,645312,91,0.824819,984
554968,645312,91,0.816725,984
551368,645312,92,0.825350,984
553152,645312,92,0.821065,984
551008,645312,91,0.826277,984
554944,645312,91,0.816786,984
552632,645312,92,0.822416,984
554112,645312,92,0.818734,984
553520,645312,91,0.820430,976
554696,645312,90,0.817506,992
557504,645312,90,0.810098,992
558104,645312,89,0.808420,1008
560944,645312,89,0.800144,1008
564672,645312,89,0.848047,1008
561920,645312,90,0.854400,1008
558336,645312,91,0.861950,992
562360,645312,91,0.915657,992
562824,645312,90,0.915043,1000
560072,645312,89,0.918616,1000
556784,645312,89,0.922436,1000
555144,645312,88,0.924286,1000
551648,645312,89,0.927755,1000
549440,645312,89,0.929830,1000
551984,645312,89,0.927435,1000
553640,645312,88,0.925778,1040
551752,645312,88,0.927664,1040
551896,645312,87,0.927519,1048
549056,645312,87,0.930171,1048
550192,645312,86,0.929152,1048
549912,645312,87,0.929406,1048
548240,645312,86,0.930969,1048
549568,645312,86,0.929758,1048
