used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
532920,680192,113,0.826589,664
530440,680192,113,0.829925,664
533096,680192,113,0.826352,664
529024,680192,113,0.831737,664
530968,680192,113,0.829176,664
528808,680192,113,0.832011,664
531704,680192,113,0.828210,664
528856,680192,113,0.831950,664
529832,680192,113,0.830646,664
528392,680192,113,0.832534,664
530208,680192,113,0.830162,664
529160,680192,112,0.831626,664
532536,680192,112,0.827168,664
529880,680192,112,0.830708,664
532744,680192,112,0.826890,664
530744,680192,112,0.829593,664
532952,680192,112,0.826610,664
530056,680192,113,0.830420,664
526000,680192,113,0.835541,664
525760,680192,113,0.835917,640
526176,680192,113,0.835357,640
522320,680192,114,0.839904,640
521688,680192,114,0.840698,624
525176,680192,114,0.836580,624
526672,680192,114,0.834714,624
530368,680192,114,0.830007,624
530608,680192,114,0.829634,624
526896,680192,114,0.834381,624
525600,680192,114,0.836014,624
525496,680192,114,0.836225,600
528832,680192,114,0.832061,600
532144,680192,114,0.827712,600
531560,680192,115,0.828484,600
533336,680192,115,0.826049,600
532272,680192,115,0.827542,600
535392,680192,115,0.823220,600
535280,680192,115,0.823444,600
533008,680192,115,0.826621,600
536232,680192,114,0.822174,600
538600,680192,114,0.818689,600
534568,680192,113,0.630290,600
537160,680192,113,0.622467,600
540768,680192,113,0.641258,600
539728,680192,113,0.644452,600
543608,680192,113,0.665855,600
540128,680192,112,0.675661,600
536088,680192,112,0.686190,600
532680,680192,113,0.694458,600
528832,680192,113,0.703392,600
531808,680192,113,0.696504,600
532024,680192,113,0.695888,600
530184,680192,113,0.700243,600
533832,680192,113,0.691597,600
535848,680192,113,0.686548,600
539816,680192,113,0.676235,600
536288,680192,114,0.685330,600
536512,680192,114,0.684647,600
534552,680192,115,0.689503,600
532136,680192,115,0.695400,600
534296,680192,115,0.690127,600
534336,680192,114,0.689932,640
532888,680192,114,0.693624,600
534064,680192,114,0.690689,600
532248,680192,114,0.695137,600
530168,680192,114,0.700061,600
526992,680192,113,0.707329,600
528184,680192,113,0.704616,600
530736,680192,113,0.698762,600
534240,680192,113,0.690379,600
531784,680192,113,0.696336,600
528448,680192,113,0.704032,600
530632,680192,113,0.699001,600
534456,680192,113,0.689854,600
532344,680192,113,0.695024,600
535656,680192,113,0.686906,600
534248,680192,114,0.690360,600
532752,680192,114,0.694061,600
532144,680192,114,0.695607,600
533088,680192,114,0.693263,600
535616,680192,114,0.687005,600
538968,680192,114,0.678344,600
537792,680192,113,0.681639,600
540896,680192,113,0.673345,600
539176,680192,113,0.678050,600
542688,680192,113,0.698302,600
542448,680192,112,0.699150,600
542960,680192,112,0.697734,600
541992,680192,111,0.700413,600
542904,680192,111,0.697998,600
542016,680192,112,0.700233,600
541832,680192,111,0.700931,600
539704,680192,112,0.706132,600
539304,680192,111,0.707319,600
540344,680192,111,0.704704,600
540520,680192,111,0.704160,600
544248,680192,111,0.726735,600
545896,680192,111,0.722743,600
543536,680192,111,0.728378,600
543888,680192,111,0.727457,600
543096,680192,111,0.729382,600
543128,680192,110,0.729291,608
541240,680192,110,0.733629,608
544488,680192,110,0.726159,608
540672,680192,111,0.734771,608
538896,680192,110,0.738800,608
540992,680192,109,0.734210,640
538288,680192,109,0.740116,640
537536,680192,109,0.741784,640
536408,680192,109,0.744198,640
532816,680192,110,0.751298,640
533744,680192,110,0.749408,640
535112,680192,110,0.746615,640
535544,680192,109,0.745686,672
534776,680192,108,0.747410,672
536256,680192,108,0.744344,672
534840,680192,108,0.747283,672
534800,680192,108,0.747473,664
534928,680192,107,0.747140,704
536848,680192,107,0.743169,704
535432,680192,106,0.746231,704
535832,680192,106,0.745331,704
539280,680192,106,0.738086,704
536160,680192,106,0.744669,704
539112,680192,106,0.738444,704
539584,680192,106,0.737334,704
538504,680192,105,0.739831,704
535216,680192,105,0.746662,704
536616,680192,105,0.743742,704
537776,680192,105,0.741253,704
534320,680192,105,0.748342,704
534008,680192,106,0.748955,704
534952,680192,106,0.746997,704
536688,680192,106,0.743398,704
534672,680192,107,0.747458,704
530800,680192,108,0.754904,704
529208,680192,109,0.757840,704
529464,680192,109,0.757285,704
528672,680192,109,0.758813,704
528016,680192,108,0.760165,704
524976,680192,108,0.765559,704
526280,680192,108,0.763228,704
527448,680192,108,0.761090,704
526744,680192,109,0.762332,704
529392,680192,109,0.757505,704
532136,680192,109,0.752294,704
532736,680192,109,0.751052,704
534480,680192,109,0.747553,704
533096,680192,108,0.750450,704
535896,680192,108,0.744814,704
534344,680192,109,0.747917,704
530376,680192,109,0.755604,704
531448,680192,109,0.753508,704
527936,680192,110,0.759964,704
529472,680192,110,0.757095,704
527088,680192,110,0.761473,704
530600,680192,110,0.755009,704
529024,680192,110,0.758000,704
526616,680192,109,0.762473,704
527072,680192,109,0.761586,704
527680,680192,109,0.760422,704
529224,680192,109,0.757548,704
528136,680192,109,0.759606,704
527208,680192,110,0.761260,704
529328,680192,110,0.757358,704
533048,680192,110,0.750264,704
533008,680192,111,0.750419,664
534848,680192,111,0.746710,664
533952,680192,110,0.748672,664
536008,680192,110,0.744474,664
534208,680192,110,0.748169,664
537056,680192,110,0.742330,664
534104,680192,110,0.748374,664
537536,680192,110,0.741336,664
535888,680192,110,0.744814,664
535928,680192,109,0.744652,704
532320,680192,110,0.751759,704
534856,680192,109,0.746774,720
534040,680192,109,0.748484,720
536256,680192,109,0.743954,720
535312,680192,109,0.745959,720
534720,680192,109,0.747235,720
536536,680192,109,0.743480,720
540512,680192,109,0.734980,720
538280,680192,110,0.739763,720
534928,680192,110,0.746726,720
536432,680192,109,0.743627,752
537312,680192,108,0.741718,800
533608,680192,108,0.749268,800
530472,680192,108,0.755337,800
533648,680192,108,0.749190,800
537464,680192,108,0.741403,800
533424,680192,108,0.749627,800
532264,680192,108,0.751958,800
533912,680192,108,0.748672,800
535472,680192,108,0.745476,800
535448,680192,109,0.745525,800
536776,680192,109,0.742726,800
533696,680192,108,0.749158,768
535432,680192,108,0.745621,768
535400,680192,108,0.745798,760
536880,680192,108,0.742693,760
534120,680192,108,0.748342,760
533672,680192,108,0.749377,728
537040,680192,108,0.742528,728
539680,680192,108,0.736870,728
537776,680192,108,0.741003,728
541040,680192,108,0.733911,728
538040,680192,108,0.740452,728
538760,680192,108,0.738834,728
538432,680192,108,0.739629,728
541632,680192,108,0.732602,728
541160,680192,108,0.733752,728
541456,680192,108,0.732993,728
539376,680192,108,0.737625,728
536152,680192,109,0.744344,728
533936,680192,109,0.748861,728
536752,680192,109,0.743120,728
540664,680192,109,0.734736,728
540856,680192,109,0.734210,728
537856,680192,109,0.740736,728
536816,680192,109,0.742989,728
538664,680192,109,0.739037,728
536440,680192,109,0.743856,680
540520,680192,109,0.735155,680
538688,680192,108,0.739291,680
542520,680192,108,0.730831,680
540296,680192,108,0.735850,680
538800,680192,107,0.739257,680
537624,680192,107,0.741817,680
538480,680192,107,0.739931,680
539208,680192,107,0.738290,680
536312,680192,107,0.744409,680
538480,680192,107,0.739831,680
538776,680192,107,0.739105,680
541192,680192,106,0.733823,712
540072,680192,107,0.736266,712
541560,680192,107,0.732904,712
537904,680192,108,0.740769,712
539768,680192,108,0.736715,712
536808,680192,109,0.742939,712
539256,680192,109,0.737710,712
535824,680192,110,0.744847,712
533232,680192,110,0.750078,712
535640,680192,110,0.745218,712
536536,680192,110,0.743300,712
533640,680192,109,0.749283,712
537448,680192,108,0.741602,720
533840,680192,108,0.748970,720
535264,680192,108,0.746055,720
531952,680192,108,0.752613,720
535904,680192,108,0.744766,720
533984,680192,107,0.748782,720
535544,680192,107,0.745589,720
531712,680192,107,0.753160,720
532984,680192,106,0.750635,768
528936,680192,107,0.758219,768
530080,680192,107,0.756034,768
525984,680192,107,0.763464,768
524560,680192,107,0.765996,768
527184,680192,107,0.761360,768
524440,680192,107,0.766200,768
526952,680192,107,0.761769,768
524720,680192,108,0.765641,768
527912,680192,108,0.759979,768
528032,680192,107,0.759706,800
525584,680192,107,0.764102,800
527976,680192,107,0.759807,800
526224,680192,107,0.762990,800
529808,680192,107,0.756477,800
529208,680192,107,0.757665,800
532464,680192,107,0.751483,800
532272,680192,108,0.751850,800
532632,680192,108,0.751067,800
529320,680192,108,0.757373,800
531184,680192,108,0.753825,800
529992,680192,109,0.756049,800
531536,680192,109,0.753069,800
528584,680192,108,0.758712,800
531536,680192,108,0.753160,800
527560,680192,108,0.760550,800
528640,680192,108,0.758523,800
526456,680192,109,0.762417,800
528920,680192,108,0.757986,816
526904,680192,109,0.761600,816
528312,680192,108,0.759044,840
527792,680192,108,0.760064,840
527336,680192,109,0.760877,840
523728,680192,109,0.767201,840
523600,680192,110,0.767416,840
524144,680192,110,0.766417,840
524400,680192,110,0.765900,840
523760,680192,109,0.767147,840
525464,680192,109,0.764158,840
527856,680192,109,0.759864,840
530360,680192,109,0.755203,840
528832,680192,108,0.758190,840
531192,680192,108,0.753734,840
528104,680192,108,0.759505,840
527224,680192,108,0.761161,840
528784,680192,108,0.758277,840
525664,680192,109,0.763811,840
527240,680192,109,0.760963,840
529016,680192,109,0.757680,840
525488,680192,109,0.764033,840
524320,680192,110,0.766037,840
524064,680192,110,0.766553,840
523696,680192,109,0.767336,840
521336,680192,109,0.771317,840
525096,680192,109,0.764957,840
526952,680192,109,0.761642,840
530128,680192,108,0.755901,840
530728,680192,108,0.754695,840
531584,680192,108,0.752993,840
529440,680192,108,0.757080,840
531288,680192,108,0.753553,840
528824,680192,109,0.758146,824
530096,680192,109,0.755723,824
527560,680192,110,0.760365,808
531592,680192,110,0.752857,808
530736,680192,110,0.754560,808
526920,680192,109,0.761671,808
529544,680192,109,0.756860,808
531088,680192,109,0.753900,808
529440,680192,110,0.756962,808
531160,680192,110,0.753674,808
530664,680192,110,0.754770,768
531864,680192,110,0.752416,768
531752,680192,110,0.752720,768
532760,680192,109,0.750713,808
530976,680192,110,0.754110,808
531176,680192,110,0.753644,808
529872,680192,109,0.756256,808
528544,680192,108,0.758856,808
524720,680192,108,0.765655,808
525280,680192,108,0.764613,808
521248,680192,108,0.771433,808
519528,680192,108,0.774268,808
521808,680192,108,0.770521,808
518496,680192,109,0.775877,768
521168,680192,109,0.771550,768
522952,680192,109,0.768540,768
524784,680192,109,0.765368,768
528688,680192,109,0.758407,768
524704,680192,109,0.765505,768
521440,680192,110,0.770952,768
517984,680192,110,0.776525,768
515640,680192,110,0.780176,768
519240,680192,110,0.774559,768
519928,680192,110,0.773390,768
520784,680192,110,0.771939,768
517296,680192,110,0.777514,768
519720,680192,110,0.773645,768
516936,680192,110,0.778066,768
514072,680192,109,0.782505,768
516984,680192,109,0.778066,768
519520,680192,109,0.774040,768
517976,680192,109,0.776537,768
518976,680192,109,0.774899,768
518872,680192,110,0.775063,768
521032,680192,110,0.771537,768
517600,680192,110,0.777045,768
515216,680192,110,0.780739,768
515352,680192,110,0.780464,768
517640,680192,110,0.776909,768
516568,680192,110,0.778628,768
515568,680192,110,0.780212,768
518176,680192,110,0.776152,768
519968,680192,109,0.773250,816
519424,680192,109,0.774192,816
523176,680192,109,0.768006,816
524080,680192,109,0.766403,816
522368,680192,108,0.769429,816
521288,680192,108,0.771278,816
519960,680192,108,0.773492,816
517712,680192,108,0.777094,816
516832,680192,109,0.778518,768
515152,680192,108,0.781192,768
518952,680192,108,0.775314,768
519128,680192,107,0.775013,784
517336,680192,108,0.777870,736
518584,680192,108,0.775865,736
522632,680192,108,0.769284,736
526632,680192,108,0.762389,736
527792,680192,107,0.760279,768
530992,680192,106,0.754381,792
528568,680192,106,0.758929,792
526232,680192,107,0.763074,792
525880,680192,108,0.763687,792
527880,680192,108,0.760079,792
525880,680192,109,0.763603,792
528160,680192,108,0.759534,816
530992,680192,108,0.754246,816
533640,680192,108,0.749080,816
533328,680192,108,0.749782,816
531208,680192,108,0.753930,816
528800,680192,109,0.758378,816
526744,680192,110,0.762051,816
528424,680192,110,0.758972,816
524472,680192,110,0.765982,816
524960,680192,110,0.765067,816
523496,680192,110,0.767631,816
524032,680192,110,0.766647,816
522488,680192,110,0.769310,816
522968,680192,109,0.768447,856
523872,680192,109,0.766850,856
524912,680192,109,0.764998,856
525080,680192,109,0.764627,856
522232,680192,110,0.769429,856
524968,680192,110,0.764737,856
522168,680192,110,0.769535,856
522728,680192,109,0.768527,904
520568,680192,110,0.772068,904
520344,680192,111,0.772429,904
519072,680192,111,0.774533,904
519672,680192,110,0.773518,944
521736,680192,110,0.770101,944
518960,680192,110,0.774710,904
522192,680192,109,0.769482,912
519328,680192,110,0.774116,912
516424,680192,110,0.778701,912
513320,680192,110,0.783395,912
516904,680192,110,0.777968,912
517168,680192,110,0.777489,912
517728,680192,110,0.776550,912
520528,680192,110,0.772042,912
518024,680192,110,0.776089,912
518672,680192,110,0.775000,912
517952,680192,110,0.776202,912
518120,680192,110,0.775865,912
515096,680192,111,0.780488,912
512296,680192,111,0.784671,912
509048,680192,111,0.789317,912
511208,680192,111,0.786227,912
511952,680192,111,0.785096,912
514856,680192,111,0.780775,912
514728,680192,111,0.781097,872
515760,680192,111,0.779477,872
513896,680192,112,0.782258,872
515360,680192,112,0.780008,872
512656,680192,112,0.784070,872
514752,680192,112,0.780918,872
511864,680192,113,0.785142,872
514392,680192,113,0.781382,872
513792,680192,113,0.782341,872
516128,680192,113,0.778774,872
513552,680192,114,0.782623,872
515160,680192,114,0.780164,872
511256,680192,113,0.786011,872
513424,680192,113,0.782811,872
512368,680192,114,0.784347,872
514264,680192,114,0.781501,872
511360,680192,114,0.785794,872
509880,680192,115,0.787884,872
507256,680192,115,0.791554,872
508176,680192,115,0.790239,872
507320,680192,115,0.791468,872
509720,680192,115,0.788107,872
513584,680192,115,0.782505,872
515432,680192,115,0.779682,872
514504,680192,114,0.781216,872
512864,680192,115,0.783628,872
514784,680192,115,0.780727,872
516640,680192,115,0.777845,872
514824,680192,115,0.780667,872
513336,680192,115,0.782939,872
515968,680192,115,0.778944,872
519048,680192,114,0.774103,912
515616,680192,114,0.779489,912
511528,680192,113,0.785634,912
514368,680192,113,0.781430,912
518416,680192,113,0.775176,912
516528,680192,113,0.778176,912
514168,680192,114,0.781726,912
510824,680192,114,0.786635,912
514768,680192,114,0.780835,912
515136,680192,114,0.780212,912
517760,680192,114,0.776127,912
515328,680192,115,0.779851,912
513792,680192,114,0.782282,912
515256,680192,114,0.780032,912
513888,680192,115,0.782069,912
517088,680192,115,0.777168,912
516728,680192,116,0.777723,912
519160,680192,116,0.773849,912
521288,680192,116,0.770337,912
520640,680192,116,0.771472,912
522816,680192,116,0.767806,912
522128,680192,116,0.769032,912
525544,680192,116,0.763144,912
523016,680192,116,0.767551,912
523176,680192,116,0.767201,912
520896,680192,117,0.771017,888
522176,680192,117,0.768833,888
520328,680192,117,0.771939,888
518200,680192,116,0.775477,888
521152,680192,116,0.770678,888
520248,680192,116,0.772223,888
521464,680192,116,0.770167,888
519192,680192,117,0.773836,888
522320,680192,117,0.768673,888
523256,680192,116,0.767026,936
519312,680192,116,0.773569,936
517456,680192,117,0.776488,936
521240,680192,117,0.770377,936
518632,680192,117,0.774647,936
522312,680192,117,0.768607,936
525984,680192,117,0.762248,936
522360,680192,116,0.768607,936
519232,680192,116,0.773773,936
520136,680192,115,0.772313,944
520752,680192,115,0.771238,944
519624,680192,114,0.773212,944
521576,680192,114,0.769970,944
520096,680192,114,0.772455,944
517752,680192,114,0.776239,944
519584,680192,113,0.773314,968
518120,680192,113,0.775702,968
522112,680192,113,0.769204,968
519904,680192,114,0.772802,968
520000,680192,113,0.772609,992
520136,680192,113,0.772313,992
