used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
366240,470288,74,0.957462,0
364760,470288,74,0.958153,0
361136,470288,74,0.951293,0
362176,470288,74,0.959272,0
363464,470288,74,0.961471,0
362304,470288,75,0.961934,0
366248,474280,75,0.961934,0
363616,474280,74,0.962981,0
362584,474280,74,0.963380,0
362560,474280,75,0.963388,0
366424,478192,75,0.963388,0
366656,478192,75,0.963926,0
368664,478192,75,0.964802,0
372144,481720,75,0.964802,0
372864,481720,75,0.965100,0
375536,481720,75,0.971293,0
371472,481720,75,0.942546,0
372024,481720,75,0.948318,0
372720,481720,75,0.955574,0
372488,481720,75,0.955701,0
375840,481720,75,0.971186,0
377560,481720,75,0.970894,0
378520,481720,75,0.970660,0
380448,481720,75,0.970459,0
377128,481720,75,0.937543,0
378448,481720,75,0.951580,0
374384,481720,76,0.953642,0
377944,481720,76,0.955741,0
381192,481720,76,0.970179,0
384488,485064,76,0.970179,0
383960,485064,75,0.963927,0
382240,485064,75,0.964628,0
381992,485064,76,0.964724,0
384824,485064,76,0.969282,0
388248,488536,76,0.969282,0
390696,488536,76,0.969228,0
393536,491424,76,0.969228,0
396216,494152,76,0.969228,0
392288,494152,76,0.930487,0
394040,494152,76,0.949527,0
390168,494152,76,0.931046,0
389896,494152,77,0.931250,0
391576,494152,77,0.949045,0
393184,494152,77,0.949986,0
394736,494152,77,0.966137,0
391936,494152,77,0.963476,0
388488,494152,77,0.937810,0
391696,494152,77,0.963574,0
392048,494152,77,0.967150,0
392672,494152,77,0.967620,0
395880,497408,77,0.967620,0
396448,497408,77,0.967937,0
397608,497408,77,0.969783,0
398328,497408,77,0.969977,0
396224,497408,77,0.946908,0
397720,497408,77,0.963673,0
394680,497408,77,0.939222,0
393168,497408,78,0.940223,0
394736,497408,78,0.957069,0
394472,497408,79,0.957195,0
396432,497408,79,0.964182,0
392664,497408,79,0.940345,0
393472,497408,79,0.949151,0
396800,497408,79,0.964013,0
397576,497408,79,0.970186,0
393544,497408,80,0.955809,0
396624,497408,80,0.970492,0
393560,497408,81,0.966395,0
396904,500800,81,0.966395,0
394264,500800,82,0.967340,0
390376,500800,82,0.936492,0
387264,500800,82,0.938481,0
385312,500800,81,0.939705,0
388848,500800,81,0.952987,0
385936,500800,82,0.954325,0
389216,500800,82,0.954568,0
385376,500800,81,0.943244,0
388344,500800,81,0.954986,0
388592,500800,81,0.957825,0
389160,500800,81,0.963786,0
388744,500800,82,0.963938,0
391528,500800,82,0.968266,0
390464,500800,82,0.957241,0
391976,500800,82,0.969699,0
388944,500800,82,0.967333,0
387160,500800,83,0.967911,0
387744,500800,83,0.970978,0
386424,500800,83,0.971368,0
383312,500800,84,0.970310,0
382280,500800,83,0.957336,0
379496,500800,83,0.958447,0
382432,500800,83,0.966122,0
384128,500800,83,0.970091,0
381160,500800,83,0.945453,0
380120,500800,83,0.946002,0
379216,500800,82,0.946497,0
376544,500800,82,0.947797,0
378288,500800,82,0.963227,0
379488,500800,82,0.966701,0
383480,504840,82,0.966701,0
381520,504840,81,0.967318,0
379008,504840,81,0.968056,0
380312,504840,81,0.969383,0
376296,504840,81,0.963154,0
376048,504840,82,0.963233,0
379640,504840,82,0.969566,0
379264,504840,81,0.964818,0
382096,504840,81,0.968902,0
385976,508768,81,0.968902,0
387864,508768,81,0.968715,0
391912,512864,81,0.968715,0
391968,512864,81,0.969572,0
392504,512864,81,0.969481,0
393376,512864,81,0.970416,0
392920,512864,81,0.970555,0
395000,512864,81,0.970416,0
392872,512864,80,0.967826,0
390984,512864,80,0.968396,0
393936,512864,80,0.967730,0
397848,516824,80,0.967730,0
394736,516824,80,0.967565,0
397640,516824,80,0.967793,0
394736,516824,80,0.967565,0
394112,516824,80,0.967763,0
393800,516824,81,0.967854,0
390744,516824,81,0.965493,0
391184,516824,81,0.968597,0
395032,520720,81,0.968597,0
398480,520720,81,0.968691,0
399224,520720,81,0.968463,0
401072,520720,81,0.970896,0
401968,520720,81,0.972147,0
398376,520720,82,0.967219,0
401224,520720,82,0.972328,0
402432,520720,82,0.972378,0
398968,520720,81,0.944506,0
396312,520720,80,0.941863,0
398472,520720,80,0.944781,0
401800,520720,80,0.959605,0
397912,520720,81,0.961032,0
401848,520720,81,0.963340,0
401592,520720,81,0.963445,0
403992,520720,81,0.971976,0
406776,520720,81,0.973170,0
409992,523984,81,0.973170,0
412992,527032,81,0.973170,0
410152,527032,82,0.972671,0
406904,527032,82,0.962095,0
408680,527032,82,0.973053,0
409288,527032,82,0.974106,0
406888,527032,82,0.963726,0
409984,527032,82,0.973933,0
412816,529912,82,0.973933,0
413760,529912,82,0.974070,0
414696,529912,82,0.974134,0
418088,533352,82,0.974134,0
418600,533352,82,0.973991,0
418664,533352,82,0.974120,0
418056,533352,81,0.966385,0
415056,533352,82,0.967344,0
415440,533352,82,0.971337,0
417032,533352,82,0.970881,0
417576,533352,82,0.974383,0
415896,533352,83,0.974796,0
415328,533352,83,0.974945,0
418912,536984,83,0.974945,0
419760,536984,83,0.974805,0
416168,536984,83,0.960176,0
414656,536984,83,0.960745,0
411328,536984,83,0.958651,0
408032,536984,84,0.959829,0
405320,536984,83,0.960780,0
405496,536984,83,0.962600,0
406976,536984,83,0.963344,0
410736,536984,83,0.963029,0
413376,536984,83,0.963506,0
414624,536984,83,0.969753,0
417552,536984,83,0.972677,0
417000,536984,84,0.972819,0
417816,536984,84,0.974186,0
415648,536984,84,0.974716,0
413576,536984,84,0.965096,0
417416,536984,83,0.974307,0
417928,536984,83,0.975080,0
420968,540072,83,0.975080,0
420456,540072,83,0.974307,0
422296,540072,83,0.974762,0
421040,540072,83,0.965679,0
418456,540072,83,0.966514,0
422472,544136,83,0.966514,0
418840,544136,84,0.967530,0
420736,544136,84,0.967028,0
418768,544136,84,0.967622,0
422040,544136,84,0.972893,0
423704,544136,84,0.975378,0
426928,547408,84,0.975378,0
427304,547408,84,0.975505,0
427896,547408,84,0.975357,0
430344,547408,84,0.974839,0
431112,547408,84,0.975341,0
429632,547408,85,0.975692,0
432920,550744,85,0.975692,0
432328,550744,84,0.971878,0
428760,550744,85,0.967041,0
429312,550744,85,0.972431,0
432824,554304,85,0.972431,0
434744,554304,85,0.972144,0
435160,554304,85,0.975975,0
431880,554304,85,0.956961,0
431064,554304,84,0.957319,0
431832,554304,84,0.959281,0
427808,554304,84,0.960752,0
431544,554304,84,0.962106,0
428024,554304,84,0.948375,0
424984,554304,84,0.949754,0
426824,554304,84,0.959333,0
429952,554304,84,0.962652,0
426760,554304,83,0.963731,0
424536,554304,83,0.964441,0
422480,554304,83,0.965074,0
422816,554304,83,0.966250,0
425320,554304,83,0.965850,0
421560,554304,83,0.964053,0
421216,554304,84,0.964157,0
421592,554304,84,0.966920,0
421928,554304,84,0.966948,0
422784,554304,84,0.967238,0
423848,554304,84,0.966925,0
420632,554304,85,0.967813,0
419464,554304,84,0.968149,0
419232,554304,84,0.968223,0
418816,554304,83,0.951090,0
419048,554304,83,0.953280,0
420496,554304,83,0.965157,0
417816,554304,83,0.960003,0
418544,554304,83,0.965714,0
422472,554304,83,0.964966,0
424232,554304,83,0.966830,0
426616,554304,83,0.967105,0
429512,554304,83,0.967963,0
426576,554304,83,0.961284,0
428856,554304,83,0.968151,0
431336,554304,83,0.970495,0
430976,554304,84,0.970593,0
428240,554304,84,0.964974,0
426232,554304,83,0.952874,0
428592,554304,83,0.964878,0
424504,554304,82,0.942770,0
426832,554304,82,0.962481,0
429432,554304,82,0.964613,0
427472,554304,82,0.963047,0
424968,554304,81,0.963878,0
427272,554304,81,0.965318,0
428832,554304,81,0.971195,0
427080,554304,82,0.971640,0
427872,554304,82,0.972139,0
427696,554304,81,0.970505,0
427640,554304,82,0.970519,0
426480,554304,82,0.970832,0
429384,554304,82,0.971784,0
428688,554304,82,0.971972,0
428344,554304,82,0.972070,0
430016,554304,82,0.972721,0
429160,554304,82,0.964832,0
432448,554304,82,0.972477,0
435304,554304,82,0.973010,0
436752,554304,82,0.973546,0
438192,554304,82,0.975274,0
440000,554304,82,0.975454,0
441168,554304,82,0.975718,0
442552,554304,82,0.975690,0
442904,554304,82,0.975590,0
442336,554304,83,0.975731,0
442408,554304,83,0.975865,0
442832,554304,83,0.976077,0
443528,554304,83,0.975975,0
445008,554304,83,0.976094,0
442792,554304,83,0.970238,0
443224,554304,83,0.975048,0
443344,554304,83,0.976494,0
444752,554304,83,0.976134,0
448032,557632,83,0.976134,0
448464,557632,83,0.976182,0
446912,557632,83,0.965199,0
447816,557632,83,0.974834,0
448872,557632,83,0.976067,0
451296,560104,83,0.976067,0
447968,560104,83,0.950594,0
450656,560104,83,0.976229,0
447072,560104,84,0.963610,0
448056,560104,84,0.973814,0
445680,560104,84,0.963556,0
449096,560104,84,0.973531,0
447808,560104,84,0.973893,0
450976,563320,84,0.973893,0
450744,563320,85,0.973955,0
447000,563320,84,0.950974,0
447488,563320,84,0.956007,0
445648,563320,84,0.956812,0
445216,563320,85,0.956992,0
445040,563320,85,0.957085,0
441096,563320,85,0.956522,0
442584,563320,85,0.958076,0
444536,563320,85,0.969776,0
446592,563320,85,0.973303,0
442544,563320,86,0.961895,0
445344,563320,86,0.973613,0
445664,563320,86,0.975227,0
445488,563320,87,0.975269,0
444880,563320,88,0.975414,0
447480,565968,88,0.975414,0
443640,565968,89,0.964326,0
444320,565968,89,0.970892,0
443576,565968,90,0.971093,0
445280,565968,90,0.975903,0
443384,565968,90,0.966323,0
442600,565968,91,0.966566,0
442776,565968,91,0.968563,0
444656,565968,91,0.976033,0
441808,565968,92,0.973950,0
440640,565968,92,0.974237,0
440784,565968,92,0.975932,0
444672,569904,92,0.975932,0
446136,569904,92,0.976553,0
443688,569904,92,0.976575,0
445648,569904,92,0.976657,0
448152,569904,91,0.976924,48
450848,572648,91,0.976924,48
451768,572648,91,0.976788,48
452272,572648,91,0.977578,48
452400,572648,91,0.978531,48
456432,576728,91,0.978531,48
454200,576728,91,0.966095,48
458040,580616,91,0.966095,48
455840,580616,91,0.966791,48
455880,580616,91,0.967568,48
456104,580616,91,0.969977,48
459640,584200,91,0.969977,48
463280,587888,91,0.969977,48
464424,587888,91,0.975716,48
468024,591536,91,0.975716,48
464696,591536,91,0.956924,48
462000,591536,91,0.957960,48
462184,591536,91,0.959910,48
458256,591536,91,0.961262,48
457528,591536,91,0.961515,48
457808,591536,91,0.964180,48
461496,591536,91,0.963501,48
462424,591536,91,0.970226,48
458616,591536,92,0.967582,48
462520,595488,92,0.967582,48
462392,595488,92,0.967630,48
461464,595488,92,0.964727,48
462720,595488,92,0.967540,48
458688,595488,93,0.966772,48
460656,595488,93,0.968088,48
459216,595488,94,0.968468,48
455488,595488,95,0.969413,48
451472,595488,96,0.968750,48
454320,595488,96,0.969685,48
456376,595488,96,0.969817,48
456848,595488,96,0.972486,48
452848,595488,96,0.967506,48
449496,595488,95,0.957023,48
446664,595488,94,0.957966,48
448616,595488,94,0.968284,48
450824,595488,94,0.968040,48
447600,595488,94,0.966836,48
451184,595488,94,0.967950,48
451800,595488,94,0.971842,48
450816,595488,95,0.972057,48
449616,595488,96,0.972314,48
447920,595488,95,0.945198,48
448208,595488,95,0.947608,48
448832,595488,95,0.952465,48
452504,595488,95,0.972807,48
451784,595488,95,0.972970,48
455432,599184,95,0.972970,48
453712,599184,94,0.973347,48
457696,603216,94,0.973347,48
455728,603216,94,0.969451,48
452520,603216,95,0.970176,48
450200,603216,95,0.970689,48
451280,603216,95,0.971444,48
451000,603216,96,0.971502,48
450568,603216,96,0.971602,48
450904,603216,96,0.974329,48
454080,603216,96,0.974069,48
452936,603216,96,0.974298,48
449936,603216,97,0.974858,48
450696,603216,97,0.975293,48
454296,606864,97,0.975293,48
458136,610752,97,0.975293,48
461536,614200,97,0.975293,48
462664,614200,97,0.975845,48
458728,614200,98,0.971831,48
457024,614200,98,0.972180,48
459040,614200,98,0.976473,48
460312,614200,98,0.976770,48
460192,614200,97,0.959223,48
464176,614200,97,0.976110,48
467640,617712,97,0.976110,48
467496,617712,98,0.976135,48
466048,617712,98,0.976398,48
465424,617712,99,0.976506,48
461944,617712,100,0.975147,48
458552,617712,100,0.969163,48
455824,617712,100,0.967998,48
456528,617712,100,0.969592,48
454464,617712,99,0.970037,48
455744,617712,99,0.973155,48
457392,617712,99,0.974665,48
456880,617712,99,0.974763,48
458224,617712,99,0.975798,48
458432,617712,99,0.977539,48
454784,617712,100,0.975215,48
453840,617712,101,0.975373,48
449984,617712,101,0.969901,48
450472,617712,101,0.973333,48
449400,617712,101,0.972270,48
448608,617712,102,0.972413,48
451720,617712,102,0.973111,48
452776,617712,102,0.975540,48
452096,617712,102,0.975659,48
451328,617712,103,0.975783,48
455048,621480,103,0.975783,48
458864,625344,103,0.975783,48
457960,625344,104,0.975928,48
460120,625344,104,0.978411,48
462008,625344,104,0.978236,48
463168,625344,104,0.978056,48
466416,628640,104,0.978056,48
470104,632376,104,0.978056,48
473696,636016,104,0.978056,48
472848,636016,104,0.978190,48
471104,636016,104,0.978452,48
471320,636016,104,0.979168,48
470264,636016,104,0.973016,48
472008,636016,104,0.979071,48
468960,636016,104,0.970124,48
468784,636016,105,0.970159,48
471864,636016,105,0.979091,48
475096,639296,105,0.979091,48
472264,639296,105,0.973608,48
474080,639296,105,0.979234,48
475176,639296,105,0.979722,48
474272,639296,104,0.979858,48
474328,639296,104,0.979898,48
473008,639296,104,0.980081,48
473616,639296,104,0.980047,48
471808,639296,104,0.980292,48
473160,639296,104,0.980374,48
473904,639296,104,0.980538,48
474568,639296,104,0.980499,48
475744,639296,104,0.980445,48
477008,639296,104,0.980763,48
480312,642648,104,0.980763,48
476416,642648,104,0.973051,48
475392,642648,105,0.973234,48
476624,642648,105,0.981237,48
478312,642648,105,0.981341,48
480024,642648,105,0.981828,48
482888,645560,105,0.981828,48
480104,645560,105,0.968159,48
483608,645560,105,0.981738,48
483232,645560,106,0.981785,48
487128,649504,106,0.981785,48
489792,652216,106,0.981785,48
489728,652216,107,0.981793,48
490880,652216,107,0.981863,48
490176,652216,108,0.981951,48
492872,654960,108,0.981951,48
489928,654960,109,0.980152,48
492576,654960,109,0.981982,48
493512,654960,109,0.982302,48
496240,657736,109,0.982302,48
496728,657736,109,0.982569,48
500432,661488,109,0.982569,48
496696,661488,109,0.973224,48
498704,661488,109,0.982776,48
502568,665400,109,0.982776,48
504824,665400,109,0.983558,48
501536,665400,109,0.972112,48
501960,665400,109,0.975246,48
501408,665400,109,0.975347,48
500056,665400,109,0.975580,48
502360,665400,109,0.979568,48
499792,665400,108,0.962182,48
499456,665400,109,0.962267,48
499984,665400,109,0.966000,48
501304,665400,109,0.974984,48
504288,665400,109,0.979288,48
503936,665400,108,0.979352,48
503320,665400,107,0.967831,48
503784,665400,107,0.971255,48
507056,665400,107,0.978897,48
506392,665400,107,0.979002,48
504112,665400,107,0.969482,48
504360,665400,107,0.971473,48
508144,665400,107,0.978733,48
504720,665400,106,0.963680,48
507912,665400,106,0.978775,48
505896,665400,106,0.972409,48
505680,665400,107,0.972451,48
509296,665400,107,0.978564,48
513032,669184,107,0.978564,48
513352,669184,107,0.979084,48
514040,669184,107,0.979494,48
515792,669184,107,0.980808,48
518320,669184,107,0.982352,48
515872,669184,106,0.978279,48
515344,669184,107,0.978363,48
516208,669184,107,0.982633,48
516672,669184,107,0.982744,48
517424,669184,107,0.982880,48
516488,669184,107,0.983004,48
517840,669184,107,0.983065,48
518520,669184,107,0.983093,48
517056,669184,106,0.978902,48
514336,669184,105,0.961047,48
511240,669184,104,0.952113,48
511376,669184,104,0.953358,48
511456,669184,104,0.954225,48
508128,669184,103,0.952426,48
508520,669184,103,0.955176,48
511168,669184,103,0.954489,48
508568,669184,103,0.955328,48
505120,669184,103,0.956389,48
503304,669184,103,0.956935,48
504872,669184,103,0.963357,48
505304,669184,103,0.963455,48
507632,669184,103,0.965954,48
508968,669184,103,0.966464,48
510200,669184,103,0.969940,48
512200,669184,103,0.971502,48
514120,669184,103,0.972836,48
517504,669184,103,0.973690,48
520848,669184,103,0.973131,48
520944,669184,103,0.974202,48
521400,669184,103,0.977048,48
522560,669184,103,0.977763,48
525880,672552,103,0.977763,48
528640,672552,103,0.982144,48
527144,672552,103,0.972288,48
525824,672552,103,0.972582,48
528184,672552,103,0.982215,48
529080,672552,103,0.982145,48
526248,672552,103,0.970058,48
525552,672552,103,0.970230,48
525064,672552,104,0.970342,48
523832,672552,104,0.970631,48
525544,672552,104,0.982028,48
524192,672552,104,0.982220,48
521208,672552,103,0.958035,48
521672,672552,103,0.961709,48
522672,672552,103,0.969318,48
526208,672552,103,0.981936,48
530296,676688,103,0.981936,48
528240,676688,103,0.975935,48
528104,676688,104,0.975959,48
531072,676688,104,0.981826,48
532880,676688,104,0.981749,48
534240,676688,104,0.981992,48
536672,679168,104,0.981992,48
534368,679168,104,0.971506,48
537216,679168,104,0.981913,48
537408,679168,104,0.981942,48
538448,679168,104,0.981978,48
539024,679168,104,0.981951,48
542064,682256,104,0.981951,48
543024,682256,104,0.982131,48
539336,682256,103,0.955624,48
536104,682256,104,0.956741,48
538088,682256,104,0.972132,48
540256,682256,104,0.973956,48
542768,682256,104,0.982162,48
543184,682256,104,0.982093,48
545880,685000,104,0.982093,48
545504,685000,105,0.982149,48
543424,685000,104,0.960525,48
546128,685000,104,0.982064,48
548448,687368,104,0.982064,48
551456,690424,104,0.982064,48
547592,690424,105,0.969023,48
551312,690424,105,0.982078,48
550216,690424,104,0.977407,48
551784,690424,104,0.982015,48
549280,690424,105,0.979650,48
546624,690424,104,0.957520,48
544360,690424,104,0.958286,48
547768,690424,104,0.965216,48
551144,690424,104,0.979345,48
552288,690424,104,0.981939,48
552640,690424,104,0.982013,48
555376,693208,104,0.982013,48
552200,693208,103,0.953202,48
553560,693208,103,0.964248,48
554984,693208,103,0.976073,48
558376,696648,103,0.976073,48
560720,696648,103,0.981707,48
559912,696648,103,0.981839,48
562232,699016,103,0.981839,48
562672,699016,103,0.981967,48
558744,699016,102,0.956405,48
560648,699016,102,0.971952,48
561264,699016,102,0.977356,48
563728,699016,102,0.981797,48
561824,699016,103,0.982089,48
561912,699016,103,0.982338,48
560472,699016,103,0.977164,48
562928,699016,103,0.982185,48
564176,699016,103,0.982056,48
566032,699016,103,0.981757,48
563272,699016,103,0.975508,48
567344,703136,103,0.975508,48
563808,703136,103,0.966371,48
564264,703136,103,0.970418,48
562008,703136,103,0.970974,48
563200,703136,103,0.976344,48
566896,706880,103,0.976344,48
562912,706880,103,0.955038,48
561632,706880,103,0.955509,48
563096,706880,103,0.967043,48
564536,706880,103,0.976795,48
565328,706880,103,0.978524,48
568960,710560,103,0.978524,48
570272,710560,103,0.979337,48
572272,710560,103,0.980589,48
569968,710560,103,0.965735,48
570656,710560,103,0.971602,48
566736,710560,103,0.956836,48
564680,710560,103,0.957550,48
565104,710560,103,0.961116,48
568640,710560,103,0.969079,48
572072,710560,103,0.971255,48
574656,710560,103,0.980178,48
576848,710560,103,0.981463,48
573488,710560,103,0.957093,48
574680,710560,103,0.967239,48
575824,710560,103,0.977197,48
579200,713984,103,0.977197,48
579344,713984,103,0.978821,48
576616,713984,104,0.976942,48
579920,717336,104,0.976942,48
583472,720936,104,0.976942,48
586208,723720,104,0.976942,48
582816,723720,105,0.972129,48
580504,723720,106,0.972649,48
582968,723720,106,0.977548,48
584560,723720,106,0.979577,48
587248,726456,106,0.979577,48
589752,729008,106,0.979577,48
592928,732232,106,0.979577,48
593104,732232,106,0.980675,48
595720,734896,106,0.980675,48
598568,737792,106,0.980675,48
600592,737792,106,0.981083,48
601776,737792,106,0.981708,48
604408,740472,106,0.981708,48
601136,740472,106,0.961222,48
601496,740472,106,0.964511,48
604024,740472,106,0.981761,48
603936,740472,106,0.981782,48
601136,740472,106,0.966170,48
600272,740472,106,0.966426,48
600216,740472,106,0.966455,48
599968,740472,107,0.966523,48
602560,740472,107,0.974975,48
606488,744448,107,0.974975,48
606264,744448,108,0.975022,48
602416,744448,108,0.961699,48
606008,744448,108,0.975076,48
605320,744448,109,0.975219,48
603832,744448,109,0.970508,48
605360,744448,109,0.975211,48
608736,747872,109,0.975211,48
605656,747872,109,0.963178,48
609576,747872,109,0.975035,48
606192,747872,109,0.969311,48
608872,747872,109,0.975183,48
611224,747872,109,0.981792,48
