used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
525224,689216,126,0.933663,144
526520,689216,126,0.933045,144
522960,689216,126,0.934679,144
526584,689216,126,0.933015,144
525600,689216,125,0.933513,144
527744,689216,125,0.932494,144
525600,689216,125,0.933513,144
527408,689216,125,0.945598,144
524784,689216,126,0.946575,144
523520,689216,126,0.947051,144
526768,689216,126,0.945839,144
529424,689216,126,0.944803,144
529024,689216,126,0.944977,144
526256,689216,127,0.946031,144
527744,689216,127,0.945451,144
530968,689216,127,0.944174,144
529168,689216,127,0.944903,144
533136,689216,127,0.943294,144
530704,689216,127,0.944298,144
530112,689216,127,0.944552,144
528928,689216,126,0.945052,144
528456,689216,127,0.945234,144
524528,689216,128,0.946704,144
528520,689216,127,0.945203,160
527392,689216,127,0.945652,160
530760,689216,127,0.944327,160
530360,689216,126,0.944523,160
533560,689216,126,0.943212,160
529736,689216,126,0.944769,160
530032,689216,126,0.944634,160
529480,689216,126,0.944869,160
526368,689216,126,0.946073,160
523928,689216,126,0.946985,160
522784,689216,126,0.947411,160
525664,689216,126,0.946352,160
526736,689216,126,0.945935,160
525136,689216,126,0.946546,160
523416,689216,125,0.947203,160
525296,689216,125,0.946505,160
527608,689216,125,0.945625,160
526224,689216,126,0.946144,160
526648,689216,126,0.945968,160
525176,689216,126,0.946531,160
529216,689216,126,0.971790,160
526272,689216,126,0.965687,160
529696,689216,126,0.964844,160
527552,689216,125,0.949733,160
531360,689216,125,0.948345,160
533144,689216,125,0.947659,160
530488,689216,125,0.948665,160
534208,689216,125,0.947251,160
533424,689216,125,0.947570,160
536504,689216,125,0.946351,160
539424,689216,125,0.945140,160
542368,689216,125,0.967140,160
540160,689216,126,0.967695,160
540856,689216,126,0.967510,160
540624,689216,125,0.967591,160
541136,689216,125,0.967452,160
540712,689216,125,0.967570,160
541864,689216,125,0.967268,160
542600,689216,125,0.967068,160
539232,689216,125,0.956440,160
540520,689216,125,0.955993,160
543976,689216,125,0.954778,160
543584,689216,125,0.954934,160
545296,689216,125,0.954302,160
541416,689216,124,0.955705,160
538720,689216,124,0.956624,160
542712,689216,124,0.955257,160
542464,689216,123,0.955377,160
543736,689216,123,0.954914,160
546256,689216,123,0.958670,160
548816,689216,123,0.965391,160
547632,689216,123,0.965737,160
550480,689216,123,0.964912,160
548816,689216,122,0.938237,160
551792,689216,122,0.936669,160
550112,689216,122,0.937574,160
552296,689216,122,0.936400,160
550080,689216,122,0.937591,160
546120,689216,121,0.931869,160
543560,689216,121,0.933262,160
545264,689216,121,0.932333,160
547896,689216,121,0.930860,160
548688,689216,121,0.930385,160
547552,689216,121,0.931052,160
551152,689216,121,0.928953,160
548880,689216,121,0.930303,160
545872,689216,121,0.932004,160
547120,689216,121,0.931293,160
545488,689216,121,0.932212,160
542832,689216,121,0.933641,160
543208,689216,121,0.933421,160
541136,689216,121,0.934507,160
545160,689216,121,0.932389,160
546136,689216,121,0.931834,160
549672,689216,121,0.959369,160
548360,689216,120,0.959836,160
549992,689216,120,0.959278,160
545912,689216,121,0.960606,160
544184,689216,121,0.961158,160
543224,689216,121,0.961464,160
545136,689216,120,0.960867,200
545424,689216,120,0.960762,200
548960,689216,120,0.959609,200
547248,689216,120,0.960184,200
546008,689216,121,0.960579,200
546344,689216,121,0.960457,200
546688,689216,121,0.960332,200
543456,689216,122,0.961338,200
542344,689216,123,0.961672,200
542368,689216,123,0.961651,200
542216,689216,124,0.961696,200
540512,689216,124,0.962211,200
542080,689216,124,0.961737,200
542360,689216,124,0.961639,200
538312,689216,124,0.962824,200
535568,689216,123,0.952555,200
537624,689216,123,0.951807,200
539240,689216,123,0.951197,200
536136,689216,123,0.952339,200
540208,689216,123,0.950836,200
536248,689216,123,0.952299,200
539752,689216,123,0.951007,200
540016,689216,123,0.950890,200
538128,689216,123,0.951606,200
534256,689216,123,0.952994,200
535592,689216,123,0.952513,200
531728,689216,124,0.953832,200
528184,689216,123,0.955009,200
525104,689216,123,0.955973,200
521136,689216,122,0.957166,200
524768,689216,122,0.956089,200
524904,689216,122,0.956034,200
521760,689216,121,0.952327,200
522456,689216,121,0.952089,200
524360,689216,121,0.951451,200
527272,689216,121,0.950451,200
524704,689216,121,0.951337,200
524272,689216,121,0.951496,200
520960,689216,122,0.952566,200
522792,689216,122,0.951965,200
523776,689216,122,0.951628,200
526416,689216,122,0.950728,200
530288,689216,122,0.949354,200
529120,689216,122,0.949788,200
525600,689216,122,0.951021,200
527104,689216,122,0.950492,200
529400,689216,122,0.949672,200
525896,689216,122,0.950905,200
521824,689216,122,0.952261,200
522320,689216,122,0.952086,200
526336,689216,122,0.961698,200
524960,689216,123,0.962059,200
528072,689216,123,0.961219,200
527040,689216,123,0.961511,200
526808,689216,122,0.961598,200
527728,689216,122,0.961339,200
526200,689216,122,0.961760,200
528608,689216,122,0.961100,200
530392,689216,122,0.960592,200
529056,689216,122,0.960977,200
525056,689216,122,0.962059,200
521328,689216,122,0.963016,200
518424,689216,122,0.963732,200
517632,689216,122,0.963930,200
518392,689216,122,0.963739,200
520640,689216,122,0.963186,200
519008,689216,121,0.963604,200
522536,689216,121,0.962728,200
526192,689216,121,0.964371,200
527600,689216,121,0.964009,200
531200,689216,121,0.963069,200
529184,689216,121,0.963607,200
529248,689216,121,0.963578,200
525712,689216,122,0.964465,200
521688,689216,123,0.965427,184
518216,689216,123,0.966223,184
515824,689216,123,0.966754,184
513712,689216,123,0.967211,184
511192,689216,124,0.967727,184
513056,689216,124,0.967337,184
516768,689216,124,0.966540,184
520536,689216,124,0.965691,184
517480,689216,124,0.966385,184
518760,689216,124,0.966092,184
518064,689216,124,0.966257,184
516152,689216,125,0.966682,144
512280,689216,126,0.967495,144
512664,689216,125,0.967409,176
512704,689216,125,0.967391,176
516200,689216,125,0.966644,176
512824,689216,125,0.967367,176
513160,689216,125,0.967287,176
517120,689216,125,0.966434,176
515216,689216,125,0.966855,176
513568,689216,125,0.967212,176
509968,689216,125,0.967955,176
508240,689216,124,0.964826,176
508896,689216,124,0.964673,176
506016,689216,125,0.965290,176
507704,689216,125,0.964921,176
506808,689216,125,0.965124,168
506936,689216,125,0.965087,168
509744,689216,125,0.964468,168
511464,689216,125,0.964074,168
512920,689216,125,0.963732,168
515856,689216,125,0.966699,168
516352,689216,125,0.966582,168
513104,689216,124,0.953953,168
513792,689216,124,0.953737,168
513448,689216,124,0.953852,168
513184,689216,124,0.953944,168
510040,689216,125,0.954844,168
514048,689216,125,0.953676,168
511256,689216,125,0.954509,136
511672,689216,125,0.954376,136
514040,689216,125,0.953673,136
513704,689216,125,0.953787,136
516352,689216,125,0.952980,136
514520,689216,126,0.953531,136
516712,689216,126,0.952856,136
520032,689216,126,0.951802,136
518104,689216,125,0.952441,136
516600,689216,125,0.952919,136
516424,689216,125,0.952987,136
512888,689216,126,0.954039,136
516792,689216,126,0.952861,136
512920,689216,126,0.954030,136
511848,689216,126,0.954354,136
512392,689216,126,0.954183,136
509168,689216,127,0.955096,136
510472,689216,127,0.954718,136
512624,689216,127,0.967791,136
513744,689216,127,0.967551,136
511520,689216,127,0.968014,136
510456,689216,127,0.968236,136
507248,689216,127,0.968868,136
505760,689216,127,0.969157,136
501856,689216,127,0.969878,136
498232,689216,127,0.970517,136
494736,689216,127,0.971110,136
496464,689216,127,0.970816,136
498864,689216,127,0.970401,136
496320,689216,127,0.966400,136
497672,689216,127,0.966128,136
495968,689216,127,0.966467,136
496952,689216,127,0.966268,136
498856,689216,127,0.965886,136
502552,689216,127,0.965127,136
503912,689216,127,0.964833,136
501984,689216,127,0.965245,136
502880,689216,127,0.966097,136
503544,689216,127,0.965953,136
504992,689216,127,0.965645,136
503312,689216,127,0.966000,136
502800,689216,126,0.966123,136
500592,689216,126,0.963754,136
503928,689216,126,0.965894,136
507920,689216,126,0.965048,136
509320,689216,126,0.964735,136
511256,689216,126,0.964296,136
514928,689216,126,0.963444,136
512736,689216,126,0.963962,136
509928,689216,126,0.964602,136
508312,689216,126,0.964974,88
509160,689216,126,0.964780,88
508112,689216,126,0.965017,88
509312,689216,126,0.964747,88
505384,689216,126,0.965594,88
504680,689216,127,0.965740,88
508648,689216,127,0.964892,88
512280,689216,127,0.964077,88
515000,689216,127,0.967495,88
517200,689216,127,0.967019,88
516464,689216,128,0.967177,88
516784,689216,128,0.967098,88
514976,689216,129,0.967480,88
516048,689216,129,0.967245,88
512024,689216,129,0.960371,88
515064,689216,129,0.959585,88
512432,689216,129,0.960269,88
514648,689216,129,0.959692,88
511808,689216,129,0.960425,88
509608,689216,129,0.960977,88
506272,689216,129,0.961780,88
509536,689216,129,0.960994,88
512744,689216,129,0.960190,88
513088,689216,129,0.960091,88
509096,689216,130,0.961081,72
506688,689216,130,0.961664,72
507152,689216,130,0.961544,72
510080,689216,130,0.960831,72
508584,689216,131,0.961193,72
505608,689216,131,0.961904,72
506024,689216,130,0.961800,104
504144,689216,129,0.962253,104
502792,689216,129,0.962568,104
504096,689216,129,0.962264,104
503960,689216,129,0.962306,104
505800,689216,129,0.961874,104
504904,689216,130,0.962080,104
501792,689216,129,0.959487,104
503408,689216,129,0.959084,104
502944,689216,129,0.959209,104
505360,689216,129,0.958601,104
506392,689216,129,0.958329,104
509888,689216,128,0.957413,144
507864,689216,128,0.957955,144
510832,689216,128,0.957161,144
513088,689216,128,0.956535,144
510680,689216,127,0.951567,144
508896,689216,127,0.952115,144
506864,689216,127,0.952722,144
503640,689216,126,0.953661,144
500040,689216,127,0.954637,144
502984,689216,127,0.953829,144
502952,689216,126,0.953864,144
503696,689216,126,0.953645,144
507400,689216,126,0.952581,144
507904,689216,126,0.952421,144
511208,689216,126,0.951421,144
508264,689216,126,0.952315,144
511416,689216,126,0.951358,144
511992,689216,126,0.951167,144
510944,689216,126,0.951502,144
511712,689216,126,0.951253,144
509064,689216,125,0.952080,144
511464,689216,125,0.951343,144
509352,689216,124,0.952008,144
513128,689216,124,0.965505,144
513032,689216,124,0.965536,144
513328,689216,124,0.965461,144
512728,689216,124,0.965603,144
513600,689216,124,0.965401,144
512200,689216,124,0.965717,144
508496,689216,124,0.957841,144
509648,689216,124,0.957527,144
508560,689216,123,0.957837,144
509624,689216,123,0.957546,144
509560,689216,123,0.957575,144
509944,689216,123,0.957462,144
506640,689216,123,0.946500,144
509920,689216,123,0.945394,144
508632,689216,123,0.945843,144
509128,689216,123,0.945661,144
512696,689216,123,0.944419,144
510248,689216,122,0.933055,144
510960,689216,122,0.932737,144
509600,689216,122,0.933323,144
507816,689216,122,0.934072,144
508544,689216,122,0.933757,144
506336,689216,122,0.934664,144
508968,689216,122,0.933584,144
511616,689216,122,0.932460,144
511552,689216,121,0.932527,144
514608,689216,121,0.931188,144
513024,689216,120,0.931919,144
516120,689216,120,0.930538,144
513144,689216,119,0.931888,144
516800,689216,119,0.930253,144
516560,689216,118,0.930405,144
515360,689216,118,0.930962,144
518792,689216,118,0.929385,144
522440,689216,118,0.940866,144
519704,689216,117,0.941972,144
521128,689216,117,0.941402,144
520480,689216,117,0.941673,144
518848,689216,117,0.942316,144
519096,689216,117,0.944149,144
516944,689216,118,0.944928,144
518824,689216,118,0.944231,144
520696,689216,118,0.943520,144
520360,689216,119,0.943646,144
523088,689216,119,0.942588,144
520832,689216,119,0.943469,144
522344,689216,119,0.942876,144
521040,689216,119,0.943390,144
522184,689216,119,0.942937,144
521264,689216,119,0.943306,144
523864,689216,119,0.942286,144
520704,689216,119,0.943517,144
520680,689216,120,0.943526,144
524648,689216,120,0.941977,144
527536,689216,119,0.940803,160
527240,689216,119,0.940944,160
527576,689216,119,0.940786,160
524664,689216,118,0.942002,160
525008,689216,118,0.941846,160
524296,689216,119,0.942128,160
524328,689216,119,0.942097,160
523344,689216,118,0.942520,160
519688,689216,118,0.940757,160
522656,689216,118,0.939554,160
526728,689216,118,0.941154,160
522736,689216,119,0.942737,160
519064,689216,119,0.944138,160
516552,689216,119,0.945062,160
520480,689216,119,0.943613,160
524504,689216,119,0.942046,160
525288,689216,119,0.941716,160
521968,689216,119,0.943032,160
517960,689216,120,0.944523,160
518472,689216,120,0.944319,160
519728,689216,120,0.943839,160
518472,689216,120,0.944319,160
521624,689216,120,0.943126,160
519376,689216,121,0.943970,160
521576,689216,121,0.943126,160
520584,689216,121,0.943520,160
524232,689216,121,0.942097,160
524192,689216,122,0.942113,160
523040,689216,122,0.942582,160
519384,689216,122,0.943984,160
517504,689216,122,0.944688,160
516808,689216,122,0.944954,160
518816,689216,122,0.944211,160
517672,689216,122,0.944644,160
521680,689216,122,0.943142,160
525272,689216,122,0.941722,160
528648,689216,122,0.961113,160
532336,689216,122,0.963412,160
529544,689216,122,0.963468,160
527432,689216,123,0.964005,160
529400,689216,123,0.963493,160
526232,689216,123,0.962922,160
527984,689216,123,0.963854,160
527608,689216,124,0.963949,160
528960,689216,124,0.963593,160
530032,689216,124,0.963304,160
532072,689216,124,0.962752,160
528984,689216,125,0.963563,160
528848,689216,124,0.963622,160
525640,689216,123,0.962963,160
526728,689216,123,0.962671,160
529776,689216,122,0.961855,200
532944,689216,122,0.960965,200
532624,689216,121,0.961083,200
530408,689216,121,0.961709,200
529912,689216,121,0.961857,200
533688,689216,121,0.960795,200
529976,689216,122,0.961826,200
530344,689216,122,0.961714,200
527496,689216,121,0.940321,200
524152,689216,120,0.941717,200
521512,689216,120,0.942764,200
524416,689216,120,0.941613,200
523440,689216,119,0.942036,200
525120,689216,119,0.941350,200
523672,689216,119,0.941945,200
526104,689216,119,0.940953,200
523736,689216,119,0.941920,200
519808,689216,119,0.943444,200
519824,689216,119,0.943843,200
521448,689216,119,0.943216,200
522880,689216,119,0.942649,200
525632,689216,119,0.941545,200
527512,689216,119,0.940760,200
529464,689216,119,0.939923,200
526712,689216,119,0.941088,200
530448,689216,119,0.939503,200
528272,689216,119,0.940445,200
529656,689216,119,0.939842,200
529080,689216,120,0.940086,200
531560,689216,120,0.938999,200
527496,689216,119,0.940767,200
523496,689216,120,0.942372,200
522736,689216,121,0.942668,200
525352,689216,121,0.941619,200
527720,689216,121,0.940634,200
529880,689216,121,0.939705,200
525912,689216,121,0.941374,200
524472,689216,122,0.941951,200
526560,689216,122,0.941092,200
527976,689216,122,0.940488,200
525760,689216,122,0.941416,200
522864,689216,122,0.942581,200
522928,689216,122,0.942537,200
525896,689216,122,0.941342,200
525168,689216,122,0.941654,200
528176,689216,122,0.940405,200
526880,689216,121,0.940981,200
527216,689216,121,0.940823,200
524272,689216,121,0.942030,200
526720,689216,121,0.941026,200
523712,689216,121,0.942250,200
527040,689216,121,0.948235,200
524416,689216,121,0.949178,200
524000,689216,122,0.949322,200
522384,689216,123,0.949873,200
520888,689216,122,0.950405,200
518440,689216,122,0.951216,200
518944,689216,122,0.951039,200
522144,689216,122,0.965554,200
526032,689216,122,0.964619,200
523992,689216,122,0.965121,200
523656,689216,122,0.965212,200
527552,689216,121,0.964264,216
528912,689216,121,0.963910,216
530704,689216,121,0.963436,216
532024,689216,121,0.963076,216
531048,689216,120,0.963359,216
528440,689216,120,0.964041,216
532304,689216,120,0.963027,216
531536,689216,120,0.963243,216
534408,689216,120,0.962458,216
533592,689216,120,0.962694,216
535208,689216,120,0.962236,216
534120,689216,120,0.962550,216
534896,689216,119,0.962334,224
537160,689216,119,0.961683,224
535000,689216,118,0.962318,224
533312,689216,117,0.962806,224
534688,689216,117,0.962418,224
535568,689216,117,0.962161,224
534800,689216,117,0.962387,224
536784,689216,117,0.961818,224
533856,689216,117,0.942657,224
537704,689216,117,0.940982,224
535824,689216,117,0.941823,224
536104,689216,117,0.941682,224
